GalaxyID,label
379254,1
379293,1
379367,4
379416,1
379419,3
379467,4
379479,0
379499,4
379509,4
379520,1
379556,4
379559,4
379653,1
379701,4
379733,1
379736,4
379745,0
379754,4
379778,4
379781,1
379793,0
379809,1
379817,4
379840,4
379849,0
379854,1
379893,1
379899,4
379944,3
379991,3
379995,4
379996,4
380015,4
380056,4
380104,4
380110,1
380119,3
380195,4
380233,1
380255,4
380256,4
380342,4
380345,4
380351,4
380359,4
380364,1
380370,0
380405,4
380452,3
380480,1
380512,4
380537,0
380573,4
380585,4
380651,4
380653,1
380671,4
380716,4
380748,4
380757,0
380769,4
380776,4
380791,1
380794,4
380797,3
380814,1
380816,3
380818,4
380866,4
380872,4
380877,4
380881,4
380898,1
380966,4
380970,4
380977,1
380990,1
380992,1
381042,4
381051,1
381055,4
381077,4
381092,4
381097,1
381123,4
381134,4
381139,3
381200,4
381234,1
381237,4
381304,4
381307,3
381377,1
381413,4
381430,0
381438,4
381458,4
381464,4
381489,4
381506,0
381554,4
381568,1
381571,4
381582,1
381633,3
381664,0
381696,1
381705,1
381706,3
381766,1
381794,4
381807,4
381833,1
381872,4
381905,4
381918,4
381922,1
381930,4
381934,4
381945,1
381958,4
381967,1
381972,0
382010,4
382026,3
382052,4
382060,4
382063,3
382117,4
382133,4
382146,4
382159,4
382170,1
382195,4
382199,1
382200,4
382202,1
382203,4
382222,4
382231,4
382287,4
382291,4
382310,4
382331,4
382336,1
382413,4
382454,1
382462,1
382502,4
382517,4
382553,1
382561,4
382585,4
382587,4
382605,1
382615,1
382616,4
382648,4
382673,1
382705,4
382723,1
382745,4
382816,4
382828,1
382833,4
382865,4
382896,4
382911,4
382914,0
382929,4
382986,1
383073,1
383162,4
383168,4
383174,4
383177,4
383195,4
383213,4
383228,4
383289,3
383323,4
383379,1
383388,1
383395,1
383408,1
383440,1
383466,1
383469,4
383519,4
383539,4
383598,1
383614,4
383623,4
383632,1
383656,4
383690,4
383712,3
383716,3
383726,4
383730,4
383792,4
383818,1
383869,4
383897,4
383951,4
383972,4
383992,3
384002,4
384046,4
384094,4
384108,1
384111,4
384112,4
384133,1
384134,4
384136,4
384144,1
384183,1
384190,4
384226,4
384236,0
384259,0
384262,4
384368,4
384409,1
384416,1
384417,4
384436,0
384463,4
384486,4
384518,4
384535,1
384549,1
384593,0
384599,1
384624,3
384663,3
384707,4
384753,4
384764,4
384813,4
384829,4
384895,4
384913,0
385002,4
385026,3
385060,4
385069,1
385091,4
385094,4
385118,4
385159,1
385186,4
385196,1
385208,4
385212,1
385232,1
385235,4
385241,4
385276,4
385315,1
385332,1
385397,3
385403,4
385405,4
385414,0
385452,4
385495,1
385517,4
385572,1
385591,0
385595,1
385669,0
385687,1
385721,4
385728,1
385729,1
385788,4
385807,4
385809,0
385834,4
385875,4
385894,0
385898,4
385910,4
385938,4
385944,4
385951,4
385963,4
385988,4
385998,4
386002,1
386006,3
386018,1
386026,0
386080,4
386120,1
386138,0
386145,0
386148,4
386164,4
386165,1
386175,4
386179,4
386200,4
386241,4
386257,4
386265,3
386288,1
386359,1
386387,4
386404,4
386446,0
386493,4
386495,4
386507,1
386569,0
386618,4
386676,1
386677,4
386687,4
386712,4
386716,1
386726,1
386770,0
386789,4
386808,4
386811,4
386854,1
386857,4
386865,4
386884,1
386902,4
386942,4
386970,0
387019,4
387047,4
387059,4
387134,4
387164,4
387262,4
387275,4
387286,4
387301,4
387304,4
387316,0
387330,4
387356,4
387381,1
387395,1
387451,4
387457,4
387509,4
387537,4
387539,3
387593,4
387608,4
387646,1
387735,4
387765,4
387795,4
387850,1
387852,4
387875,4
387925,4
387942,1
387953,4
387960,1
387968,4
388033,4
388062,0
388081,4
388082,3
388094,1
388096,4
388138,4
388166,4
388190,0
388200,4
388225,1
388258,4
388279,1
388320,0
388359,4
388382,1
388494,4
388496,4
388529,4
388604,1
388605,1
388622,4
388633,4
388653,4
388660,4
388667,4
388670,1
388672,4
388681,4
388687,4
388718,4
388726,4
388754,4
388761,4
388804,4
388851,4
388918,4
388961,4
388979,1
389067,4
389068,4
389073,4
389074,4
389084,4
389159,4
389170,0
389194,4
389201,4
389202,4
389241,4
389250,1
389323,1
389394,4
389420,3
389435,4
389459,0
389463,4
389467,4
389491,4
389571,1
389573,4
389599,4
389613,4
389629,4
389645,4
389657,1
389661,1
389703,4
389755,1
389773,1
389780,1
389899,4
389960,4
389986,3
389995,4
390021,4
390027,4
390042,4
390044,0
390151,4
390157,1
390165,4
390170,4
390182,4
390192,1
390219,4
390265,4
390268,4
390271,4
390281,4
390301,4
390307,0
390334,1
390385,4
390386,1
390397,4
390400,1
390403,4
390409,4
390414,1
390458,4
390524,3
390525,4
390559,0
390584,4
390593,1
390598,4
390603,3
390609,3
390647,0
390657,0
390696,3
390760,4
390762,1
390781,4
390795,4
390835,4
390857,1
390865,1
390894,1
390910,1
390918,1
390996,4
391006,4
391069,3
391078,4
391094,1
391109,4
391125,4
391138,0
391165,4
391173,4
391217,4
391232,4
391334,1
391340,4
391343,4
391351,4
391356,4
391362,4
391375,4
391392,4
391398,0
391484,4
391505,1
391520,4
391549,1
391583,4
391604,4
391618,1
391653,4
391657,1
391658,3
391670,0
391692,4
391706,4
391732,0
391752,4
391756,1
391856,4
391857,4
391890,4
391898,1
391978,4
391983,4
392007,3
392030,1
392035,1
392065,4
392088,0
392093,4
392096,4
392112,0
392118,4
392123,1
392148,1
392165,0
392174,4
392216,4
392221,0
392237,4
392241,0
392248,4
392265,3
392386,0
392501,1
392502,0
392537,4
392544,1
392554,4
392617,4
392619,3
392621,4
392631,0
392654,0
392690,1
392692,3
392698,4
392700,4
392706,1
392723,1
392772,1
392818,1
392829,1
392831,4
392834,4
392859,4
392878,1
392881,4
392887,1
392906,4
392923,1
392936,4
392938,0
392999,4
393009,4
393043,1
393047,4
393054,1
393125,4
393128,1
393141,1
393160,0
393172,1
393177,4
393186,4
393197,1
393212,4
393219,4
393238,1
393241,4
393260,4
393261,0
393270,4
393291,4
393301,0
393312,0
393314,4
393341,1
393361,0
393378,4
393393,4
393404,4
393444,4
393466,0
393496,4
393528,4
393539,1
393568,4
393584,4
393603,1
393648,4
393667,1
393695,4
393699,0
393704,4
393720,4
393785,4
393794,1
393828,1
393858,4
393876,4
393897,4
393899,4
393906,4
393915,1
393977,4
394001,1
394034,1
394035,3
394045,4
394062,4
394098,1
394130,4
394142,3
394156,3
394161,1
394203,1
394221,0
394242,4
394243,1
394253,0
394265,4
394319,1
394362,4
394390,4
394392,1
394426,4
394434,1
394436,1
394441,4
394477,4
394524,1
394529,3
394536,4
394558,4
394582,4
394588,4
394621,1
394652,4
394694,4
394695,4
394708,4
394712,4
394740,4
394746,4
394764,4
394799,1
394807,1
394848,4
394852,1
394858,4
394863,1
394865,4
394876,4
394878,4
394882,3
394954,1
395006,4
395012,3
395026,4
395036,0
395037,4
395047,4
395080,4
395105,4
395114,4
395138,4
395159,4
395168,0
395180,4
395197,1
395254,1
395264,4
395290,4
395309,4
395368,4
395373,4
395451,4
395456,0
395482,4
395553,1
395567,4
395574,4
395579,4
395666,1
395675,1
395737,4
395743,4
395744,4
395754,4
395847,1
395852,4
395879,0
395885,4
395888,1
395892,4
395926,4
395927,4
395980,1
395985,4
396002,4
396078,4
396083,4
396109,4
396157,4
396206,0
396238,3
396300,4
396303,1
396314,4
396315,4
396330,1
396339,4
396343,4
396374,4
396418,3
396426,1
396431,4
396433,3
396470,4
396485,3
396504,1
396525,1
396581,1
396609,4
396641,4
396650,4
396666,4
396668,0
396690,1
396719,4
396723,0
396730,4
396750,4
396751,4
396760,4
396771,0
396777,1
396822,1
396831,4
396855,4
397001,1
397011,4
397033,0
397040,4
397086,4
397104,0
397144,1
397145,4
397172,4
397206,4
397209,4
397255,4
397263,4
397270,1
397297,4
397361,4
397367,1
397371,4
397407,4
397436,4
397462,1
397477,4
397484,0
397488,4
397492,4
397518,3
397527,4
397587,4
397596,0
397610,3
397646,4
397647,1
397652,3
397677,4
397699,4
397717,4
397739,4
397740,4
397741,4
397834,4
397849,1
397852,1
397854,4
397871,4
397876,1
397891,4
397912,1
397916,3
397949,4
397984,4
398025,1
398041,0
398042,3
398073,4
398091,4
398126,4
398127,1
398148,1
398149,0
398163,4
398188,4
398202,1
398217,4
398241,4
398262,4
398267,3
398317,1
398333,4
398355,4
398366,4
398380,1
398397,4
398398,1
398427,0
398443,1
398456,4
398462,4
398485,0
398527,1
398531,4
398541,4
398552,4
398553,4
398567,4
398616,4
398622,3
398661,4
398722,1
398740,0
398754,1
398772,0
398786,4
398807,4
398813,4
398823,4
398836,1
398846,4
398852,1
398866,1
398883,4
398890,4
398893,1
398895,4
398910,1
398925,4
398928,0
398953,1
398956,1
398957,0
398974,4
399013,4
399018,4
399036,1
399075,4
399085,4
399198,0
399209,4
399233,4
399297,3
399301,4
399348,4
399361,1
399390,1
399406,4
399407,4
399425,4
399431,1
399466,4
399489,1
399510,1
399515,4
399518,4
399538,4
399539,4
399542,4
399551,4
399606,4
399695,0
399705,4
399719,4
399737,4
399752,4
399762,4
399831,1
399852,1
399895,4
399912,0
399947,4
399971,4
399985,0
400009,1
400015,0
400025,1
400026,3
400051,4
400126,4
400139,4
400162,1
400167,4
400227,1
400239,4
400282,4
400291,3
400309,0
400315,4
400319,3
400335,1
400352,1
400364,4
400389,4
400417,4
400482,0
400625,3
400645,4
400652,4
400668,4
400680,4
400681,1
400691,4
400713,4
400721,4
400737,4
400739,4
400752,1
400786,1
400790,1
400796,1
400836,4
400844,0
400890,4
400898,3
400909,1
400914,4
400934,1
400941,1
400944,4
400976,1
401028,4
401046,1
401058,4
401061,3
401087,4
401099,4
401120,1
401133,4
401194,4
401197,3
401206,0
401248,4
401297,4
401308,4
401364,3
401394,1
401415,4
401416,4
401472,1
401487,4
401498,4
401505,1
401511,4
401557,4
401558,1
401578,4
401584,0
401596,4
401634,4
401650,4
401662,1
401681,1
401706,4
401745,1
401751,1
401765,1
401774,4
401782,4
401784,4
401789,4
401821,4
401824,4
401832,0
401931,4
401959,4
401989,1
401991,4
402007,4
402008,4
402028,0
402050,4
402194,1
402220,0
402232,3
402235,4
402249,1
402294,4
402300,1
402408,1
402482,4
402528,3
402531,4
402562,4
402568,4
402613,1
402616,4
402627,4
402653,4
402656,4
402674,4
402745,0
402781,1
402783,1
402786,4
402820,4
402842,1
402857,0
402858,4
402859,4
402887,4
402891,4
402934,4
402957,3
402959,4
402960,4
402987,4
402999,4
403009,1
403035,4
403129,4
403137,0
403154,1
403181,4
403188,4
403204,4
403228,4
403243,4
403303,4
403306,1
403341,4
403352,3
403362,4
403367,1
403380,1
403403,4
403461,1
403464,4
403479,4
403483,4
403498,1
403500,4
403505,4
403545,0
403568,1
403569,1
403582,4
403586,4
403596,4
403597,4
403629,0
403635,4
403647,3
403696,4
403715,1
403719,4
403730,4
403738,4
403741,4
403743,4
403772,3
403773,4
403799,0
403822,4
403891,1
403901,4
403925,4
403930,1
403937,4
403953,1
403961,4
403972,4
403988,1
403991,4
404050,1
404056,1
404111,4
404115,4
404135,0
404138,4
404151,1
404155,4
404176,4
404182,0
404183,4
404192,1
404222,4
404235,1
404268,4
404294,4
404347,4
404367,0
404413,4
404444,1
404461,1
404484,0
404488,4
404589,4
404658,4
404677,0
404727,4
404769,4
404771,3
404779,1
404783,3
404827,4
404909,4
404939,4
404957,1
404992,4
405023,4
405036,1
405037,4
405039,4
405043,0
405084,4
405089,1
405103,0
405109,4
405119,4
405120,4
405137,4
405145,1
405181,3
405191,3
405204,1
405227,1
405228,4
405229,0
405246,0
405285,4
405298,4
405299,4
405313,1
405316,1
405335,1
405336,4
405345,4
405352,1
405365,4
405390,4
405398,4
405443,0
405455,1
405474,4
405485,0
405498,0
405515,4
405526,4
405574,4
405606,4
405637,4
405641,0
405663,1
405667,0
405776,4
405820,4
405829,1
405857,4
405862,0
405873,1
405878,4
405890,4
405912,4
405966,1
405974,3
405977,0
405983,1
406009,1
406041,0
406042,4
406064,1
406113,1
406118,4
406188,1
406191,1
406229,4
406311,4
406333,4
406345,1
406355,4
406389,4
406416,4
406424,4
406462,4
406466,1
406479,4
406592,1
406636,4
406662,1
406684,1
406787,1
406793,4
406826,4
406847,1
406866,4
406878,4
406900,4
406915,4
406951,4
406977,4
406978,4
406986,4
407042,0
407112,4
407129,4
407173,4
407176,1
407179,3
407208,4
407223,4
407258,4
407278,0
407285,4
407303,4
407310,4
407324,1
407355,1
407371,4
407378,1
407394,0
407403,4
407408,1
407422,4
407477,4
407495,1
407509,4
407537,4
407586,4
407676,4
407716,4
407724,4
407742,4
407746,1
407756,4
407799,4
407849,4
407853,0
407855,4
407867,4
407930,1
407936,4
407968,4
407979,4
407984,1
408009,4
408049,4
408061,1
408065,3
408122,1
408134,0
408157,4
408206,0
408217,4
408243,1
408277,3
408280,0
408291,4
408293,4
408308,4
408323,4
408348,4
408370,4
408384,1
408432,3
408463,4
408469,4
408485,1
408495,4
408498,1
408516,3
408556,4
408557,4
408574,4
408588,4
408608,4
408643,0
408647,4
408658,1
408660,4
408682,1
408686,4
408694,1
408705,1
408728,4
408755,0
408759,0
408760,4
408793,1
408798,0
408800,0
408836,4
408840,1
408847,1
408855,4
408858,0
408859,4
408891,4
408895,1
408912,1
408928,4
408936,3
408942,4
408951,4
409078,1
409091,0
409102,4
409111,1
409115,4
409126,4
409129,4
409150,4
409162,1
409166,1
409195,4
409212,1
409239,4
409240,4
409317,4
409328,4
409349,4
409377,0
409390,4
409437,1
409449,4
409470,1
409473,4
409494,4
409516,4
409528,4
409542,4
409556,4
409598,1
409620,4
409660,4
409673,4
409682,4
409714,4
409759,4
409796,4
409848,1
409925,4
409930,4
409965,4
409966,4
410024,0
410036,4
410037,4
410181,4
410198,4
410199,4
410222,1
410228,4
410245,4
410255,1
410316,3
410326,1
410346,4
410350,4
410362,3
410406,0
410410,1
410414,3
410448,4
410489,1
410498,4
410507,4
410536,1
410539,1
410543,1
410557,3
410566,4
410567,4
410569,1
410584,4
410610,4
410613,4
410626,4
410649,4
410664,3
410692,1
410707,4
410718,4
410735,1
410737,4
410747,4
410754,3
410777,1
410825,0
410837,3
410919,1
410921,3
410970,4
411003,1
411011,1
411015,4
411044,1
411050,1
411090,3
411116,4
411147,4
411213,4
411270,1
411273,4
411283,3
411286,4
411295,4
411301,4
411368,1
411384,4
411398,4
411399,4
411410,4
411414,4
411437,4
411441,1
411513,4
411544,1
411556,1
411593,4
411598,1
411646,0
411653,1
411692,1
411717,4
411752,0
411755,0
411759,4
411790,4
411791,4
411838,1
411876,4
411887,1
411896,1
411926,1
411940,4
411955,1
411960,0
411980,1
411981,1
411983,0
412072,4
412081,1
412102,1
412109,4
412134,4
412207,1
412263,4
412273,1
412275,4
412282,1
412347,4
412348,4
412359,4
412382,1
412394,1
412407,1
412413,1
412435,1
412489,4
412509,4
412511,0
412551,1
412570,1
412628,3
412644,4
412726,4
412735,4
412738,4
412759,0
412776,3
412803,1
412819,4
412840,4
412866,1
412963,1
412999,4
413007,1
413038,1
413047,4
413144,1
413151,4
413202,1
413204,4
413246,1
413256,4
413265,1
413357,0
413380,4
413405,4
413483,1
413505,4
413530,4
413533,0
413545,4
413547,4
413561,1
413565,0
413599,4
413625,4
413631,1
413632,4
413639,1
413651,4
413699,0
413715,4
413783,4
413797,1
413839,4
413852,0
413912,1
413939,4
413948,4
413958,3
414081,4
414148,4
414150,4
414173,0
414197,0
414205,4
414219,4
414226,0
414243,0
414246,4
414247,4
414260,3
414263,4
414265,4
414272,0
414303,1
414320,4
414322,4
414364,4
414397,4
414398,4
414445,4
414449,4
414455,4
414530,0
414533,4
414571,1
414591,1
414662,4
414707,4
414716,1
414724,1
414733,0
414750,1
414752,4
414809,1
414826,1
414836,1
414873,4
414875,4
414919,0
414972,4
414977,1
414988,1
414993,4
415007,4
415047,4
415086,4
415092,4
415094,3
415102,4
415126,1
415167,4
415183,1
415232,4
415236,4
415240,4
415262,1
415304,4
415315,4
415327,4
415434,4
415466,4
415484,0
415492,0
415495,4
415510,4
415531,1
415534,1
415558,4
415605,0
415630,1
415649,4
415667,1
415689,1
415719,1
415776,4
415818,4
415840,4
415865,4
415877,1
415935,4
415960,1
415961,1
415968,4
416006,4
416007,3
416013,4
416035,1
416041,3
416046,4
416056,4
416057,1
416077,4
416106,1
416131,1
416170,4
416182,0
416186,1
416190,4
416313,4
416319,4
416327,4
416328,1
416402,0
416406,1
416412,4
416436,1
416475,1
416494,4
416552,4
416565,4
416573,1
416577,1
416602,4
416632,4
416634,1
416646,1
416661,4
416671,4
416722,1
416754,3
416825,0
416831,1
416873,4
416881,4
416886,4
416955,4
416980,4
417013,4
417033,4
417034,1
417039,4
417063,0
417103,4
417105,4
417130,1
417168,4
417182,4
417213,4
417242,1
417277,4
417299,3
417403,4
417408,4
417424,4
417513,1
417521,1
417555,4
417578,1
417601,4
417638,4
417655,4
417664,1
417671,1
417681,1
417682,1
417693,4
417700,4
417729,1
417749,4
417764,4
417810,1
417818,4
417859,4
417886,4
417902,4
417909,3
417933,4
417950,4
417968,1
417970,1
418002,1
418018,4
418049,4
418169,1
418190,3
418205,4
418212,4
418223,1
418258,4
418298,4
418302,3
418305,3
418307,1
418343,4
418349,1
418382,4
418400,4
418419,1
418439,4
418517,1
418527,4
418542,4
418546,1
418630,0
418639,4
418664,4
418713,1
418758,0
418815,1
418824,1
418830,4
418844,4
418886,1
418897,4
418920,3
418930,4
418939,4
418987,1
419001,0
419092,4
419197,1
419213,0
419228,4
419268,4
419276,0
419313,1
419322,4
419377,4
419390,0
419395,4
419423,1
419442,4
419468,4
419487,4
419495,4
419504,4
419528,0
419545,1
419611,4
419631,0
419639,4
419642,4
419678,4
419679,0
419778,1
419792,4
419810,0
419851,4
419869,0
419877,4
419884,3
419910,1
419919,4
419923,4
419931,1
420018,4
420061,4
420140,1
420152,4
420201,0
420215,4
420220,4
420284,1
420293,4
420297,4
420312,4
420334,4
420344,4
420352,4
420397,4
420434,4
420534,1
420551,3
420615,1
420640,4
420685,4
420713,4
420736,4
420741,4
420801,4
420834,4
420846,0
420871,3
420885,4
420886,4
420892,4
420901,0
420990,4
421046,4
421092,4
421120,1
421139,4
421158,4
421176,1
421189,4
421223,1
421277,1
421301,1
421327,4
421328,4
421350,0
421355,4
421413,4
421414,1
421494,4
421503,4
421505,4
421564,4
421576,4
421611,0
421618,4
421678,3
421698,0
421729,4
421733,4
421747,1
421770,4
421824,0
421855,4
421856,4
421867,1
421938,4
421944,4
421959,4
422011,0
422023,4
422047,4
422078,4
422082,4
422089,4
422091,4
422102,1
422115,4
422160,0
422201,1
422204,1
422208,1
422212,4
422221,4
422249,4
422264,4
422301,4
422302,4
422333,4
422364,4
422375,1
422378,0
422414,4
422416,1
422456,4
422468,4
422504,4
422510,4
422518,1
422542,4
422552,4
422618,4
422620,4
422641,4
422669,4
422698,4
422705,4
422767,4
422796,1
422859,4
422888,4
422890,4
422893,4
422903,4
422922,4
422966,0
422982,4
422990,4
422994,4
423000,4
423004,4
423024,4
423050,4
423078,4
423091,4
423125,4
423202,1
423206,4
423217,4
423238,4
423298,1
423305,4
423306,4
423310,4
423362,0
423370,4
423389,4
423403,4
423412,4
423426,1
423450,4
423482,4
423511,0
423516,1
423520,1
423524,1
423532,4
423561,1
423594,1
423620,4
423632,4
423652,4
423658,1
423664,1
423704,4
423712,4
423725,4
423762,4
423837,0
423852,3
423859,1
423867,4
423888,4
423900,4
423933,4
423941,4
423942,4
423981,4
423988,4
423991,1
423995,3
424059,4
424087,4
424094,4
424131,4
424154,4
424157,4
424178,4
424252,4
424263,4
424332,1
424334,4
424335,0
424366,0
424391,1
424392,1
424406,3
424411,4
424437,4
424459,1
424474,4
424496,1
424509,4
424532,4
424540,4
424563,4
424581,4
424585,1
424604,3
424611,4
424614,1
424635,4
424687,1
424744,1
424763,1
424764,4
424808,4
424848,4
424886,4
424897,4
424915,4
424932,4
424938,0
424943,1
424953,4
424963,4
424976,0
425014,4
425070,4
425078,4
425098,4
425103,4
425112,1
425114,3
425190,1
425212,4
425215,4
425262,0
425268,1
425276,4
425321,4
425325,4
425329,1
425457,4
425470,4
425507,1
425526,3
425549,4
425567,4
425572,4
425603,4
425635,1
425645,4
425665,1
425672,4
425688,4
425708,0
425761,4
425768,4
425849,4
425877,4
425891,1
425914,4
425921,1
425962,0
425963,4
426019,4
426028,4
426047,4
426061,4
426068,4
426075,4
426086,4
426206,0
426252,4
426275,4
426299,0
426300,4
426327,4
426368,4
426388,4
426392,4
426439,4
426477,1
426532,0
426545,4
426547,0
426605,1
426608,0
426640,4
426648,4
426666,4
426670,4
426685,4
426696,1
426700,1
426741,4
426751,4
426761,3
426775,4
426784,0
426824,4
426846,1
426895,4
426957,4
426963,1
426997,0
427004,4
427017,4
427023,1
427086,4
427107,4
427126,4
427158,4
427195,4
427240,4
427251,1
427252,1
427274,4
427292,4
427310,4
427314,4
427323,1
427325,1
427355,4
427378,1
427420,4
427430,4
427435,1
427479,4
427497,4
427500,0
427503,1
427549,1
427622,4
427645,1
427703,1
427718,4
427724,4
427732,4
427756,4
427758,1
427764,4
427785,4
427821,0
427850,1
427879,4
427893,0
427909,4
427965,4
427974,4
427993,1
427994,4
428001,4
428002,4
428024,4
428028,4
428033,4
428034,4
428044,4
428058,1
428060,1
428095,4
428126,4
428159,4
428194,0
428211,4
428213,4
428233,3
428235,4
428273,4
428283,4
428301,4
428319,4
428350,3
428364,4
428432,4
428450,4
428452,4
428472,4
428474,1
428475,1
428488,1
428509,4
428523,4
428543,1
428570,4
428574,1
428620,4
428644,4
428697,4
428712,4
428715,4
428736,1
428740,4
428765,4
428829,1
428844,4
428868,4
428920,1
428974,1
429024,4
429105,4
429193,0
429204,1
429215,4
429216,1
429250,1
429258,1
429265,4
429293,4
429325,0
429353,4
429412,4
