galaxyID,label1,label2,label3,label4
76582,5,2,1,1
76587,0,0,0,0
76590,5,2,1,1
76591,1,0,0,0
76593,2,0,0,0
76594,5,2,1,1
76595,0,0,0,0
76596,1,0,0,0
76600,5,2,1,1
76601,0,0,0,0
76602,6,3,2,2
76604,1,0,0,0
76605,2,0,0,0
76606,1,0,0,0
76608,6,3,2,2
76609,0,0,0,0
76612,0,0,0,0
76613,1,0,0,0
76614,6,3,2,2
76615,1,0,0,0
76616,0,0,0,0
76619,1,0,0,0
76620,1,0,0,0
76621,0,0,0,0
76624,4,2,1,1
76628,5,2,1,1
76630,1,0,0,0
76632,1,0,0,0
76633,0,0,0,0
76636,5,2,1,1
76637,4,2,1,1
76638,1,0,0,0
76639,0,0,0,0
76640,6,3,2,2
76643,1,0,0,0
76646,1,0,0,0
76647,4,2,1,1
76648,3,1,1,1
76652,0,0,0,0
76653,4,2,1,1
76658,2,0,0,0
76659,4,2,1,1
76660,4,2,1,1
76662,3,1,1,1
76663,1,0,0,0
76664,5,2,1,1
76666,0,0,0,0
76667,1,0,0,0
76668,5,2,1,1
76670,0,0,0,0
76672,1,0,0,0
76673,0,0,0,0
76675,0,0,0,0
76676,5,2,1,1
76677,5,2,1,1
76678,3,1,1,1
76679,5,2,1,1
76683,5,2,1,1
76684,5,2,1,1
76685,0,0,0,0
76687,4,2,1,1
76689,0,0,0,0
76690,3,1,1,1
76692,1,0,0,0
76694,5,2,1,1
76695,0,0,0,0
76696,4,2,1,1
76697,4,2,1,1
76699,1,0,0,0
76701,1,0,0,0
76702,0,0,0,0
76703,0,0,0,0
76705,5,2,1,1
76706,1,0,0,0
76707,0,0,0,0
76708,0,0,0,0
76710,1,0,0,0
76711,5,2,1,1
76712,1,0,0,0
76713,5,2,1,1
76715,2,0,0,0
76716,2,0,0,0
76717,1,0,0,0
76718,1,0,0,0
76720,0,0,0,0
76721,4,2,1,1
76724,1,0,0,0
76725,0,0,0,0
76726,0,0,0,0
76728,6,3,2,2
76729,1,0,0,0
76730,6,3,2,2
76732,5,2,1,1
76733,0,0,0,0
76734,4,2,1,1
76735,2,0,0,0
76736,1,0,0,0
76737,1,0,0,0
76739,1,0,0,0
76742,6,3,2,2
76743,4,2,1,1
76744,1,0,0,0
76745,5,2,1,1
76748,0,0,0,0
76749,0,0,0,0
76753,6,3,2,2
76755,0,0,0,0
76757,1,0,0,0
76759,3,1,1,1
76760,5,2,1,1
76764,5,2,1,1
76765,1,0,0,0
76767,5,2,1,1
76769,5,2,1,1
76770,1,0,0,0
76778,4,2,1,1
76780,5,2,1,1
76781,0,0,0,0
76783,5,2,1,1
76785,1,0,0,0
76786,5,2,1,1
76787,0,0,0,0
76788,3,1,1,1
76790,4,2,1,1
76793,6,3,2,2
76794,3,1,1,1
76795,1,0,0,0
76797,0,0,0,0
76798,2,0,0,0
76799,1,0,0,0
76800,3,1,1,1
76803,5,2,1,1
76806,0,0,0,0
76808,0,0,0,0
76809,4,2,1,1
76810,1,0,0,0
76811,5,2,1,1
76812,7,4,3,2
76814,5,2,1,1
76816,0,0,0,0
76817,1,0,0,0
76819,1,0,0,0
76820,2,0,0,0
76823,5,2,1,1
76824,1,0,0,0
76829,5,2,1,1
76830,1,0,0,0
76836,3,1,1,1
76839,1,0,0,0
76841,2,0,0,0
76842,0,0,0,0
76844,2,0,0,0
76845,1,0,0,0
76846,2,0,0,0
76847,5,2,1,1
76848,5,2,1,1
76850,1,0,0,0
76851,0,0,0,0
76852,1,0,0,0
76859,1,0,0,0
76862,0,0,0,0
76863,1,0,0,0
76864,1,0,0,0
76866,1,0,0,0
76869,1,0,0,0
76870,5,2,1,1
76872,1,0,0,0
76873,0,0,0,0
76874,1,0,0,0
76877,3,1,1,1
76878,5,2,1,1
76879,0,0,0,0
76880,1,0,0,0
76881,1,0,0,0
76882,1,0,0,0
76885,1,0,0,0
76886,0,0,0,0
76889,0,0,0,0
76890,3,1,1,1
76893,5,2,1,1
76897,5,2,1,1
76898,0,0,0,0
76902,1,0,0,0
76903,5,2,1,1
76905,5,2,1,1
76906,5,2,1,1
76907,6,3,2,2
76909,5,2,1,1
76910,5,2,1,1
76911,4,2,1,1
76912,0,0,0,0
76913,4,2,1,1
76914,5,2,1,1
76915,5,2,1,1
76916,4,2,1,1
76917,4,2,1,1
76919,3,1,1,1
76922,0,0,0,0
76923,4,2,1,1
76925,2,0,0,0
76927,4,2,1,1
76928,0,0,0,0
76929,4,2,1,1
76930,3,1,1,1
76931,0,0,0,0
76937,1,0,0,0
76938,3,1,1,1
76941,3,1,1,1
76942,1,0,0,0
76943,0,0,0,0
76945,3,1,1,1
76946,1,0,0,0
76948,3,1,1,1
76951,1,0,0,0
76952,3,1,1,1
76955,6,3,2,2
76956,5,2,1,1
76957,0,0,0,0
76958,1,0,0,0
76959,5,2,1,1
76962,1,0,0,0
76966,5,2,1,1
76967,1,0,0,0
76968,0,0,0,0
76970,4,2,1,1
76971,0,0,0,0
76972,1,0,0,0
76973,1,0,0,0
76974,3,1,1,1
76975,0,0,0,0
76976,6,3,2,2
76977,2,0,0,0
76978,1,0,0,0
76980,1,0,0,0
76981,1,0,0,0
76982,3,1,1,1
76984,3,1,1,1
76986,1,0,0,0
76989,1,0,0,0
76990,1,0,0,0
76992,0,0,0,0
76994,1,0,0,0
76996,3,1,1,1
76999,4,2,1,1
77002,5,2,1,1
77004,4,2,1,1
77005,5,2,1,1
77006,0,0,0,0
77008,1,0,0,0
77009,4,2,1,1
77010,5,2,1,1
77011,3,1,1,1
77012,0,0,0,0
77014,2,0,0,0
77015,5,2,1,1
77016,0,0,0,0
77019,1,0,0,0
77020,0,0,0,0
77022,1,0,0,0
77024,1,0,0,0
77025,0,0,0,0
77032,4,2,1,1
77034,5,2,1,1
77035,1,0,0,0
77040,0,0,0,0
77043,4,2,1,1
77045,5,2,1,1
77046,0,0,0,0
77049,0,0,0,0
77052,6,3,2,2
77053,5,2,1,1
77055,5,2,1,1
77057,4,2,1,1
77059,1,0,0,0
77060,6,3,2,2
77061,4,2,1,1
77063,0,0,0,0
77064,1,0,0,0
77065,0,0,0,0
77066,0,0,0,0
77067,5,2,1,1
77068,5,2,1,1
77069,0,0,0,0
77070,0,0,0,0
77071,5,2,1,1
77072,0,0,0,0
77074,1,0,0,0
77075,0,0,0,0
77076,6,3,2,2
77078,4,2,1,1
77079,1,0,0,0
77080,4,2,1,1
77081,5,2,1,1
77083,5,2,1,1
77084,1,0,0,0
77085,0,0,0,0
77086,5,2,1,1
77089,1,0,0,0
77090,1,0,0,0
77092,1,0,0,0
77094,5,2,1,1
77095,0,0,0,0
77096,3,1,1,1
77097,3,1,1,1
77098,4,2,1,1
77099,5,2,1,1
77102,0,0,0,0
77104,1,0,0,0
77105,4,2,1,1
77108,3,1,1,1
77109,4,2,1,1
77110,5,2,1,1
77111,5,2,1,1
77112,0,0,0,0
77113,5,2,1,1
77114,4,2,1,1
77117,0,0,0,0
77119,1,0,0,0
77122,5,2,1,1
77127,1,0,0,0
77131,1,0,0,0
77132,1,0,0,0
77133,0,0,0,0
77134,4,2,1,1
77135,1,0,0,0
77136,6,3,2,2
77137,0,0,0,0
77138,5,2,1,1
77139,5,2,1,1
77140,5,2,1,1
77141,4,2,1,1
77143,4,2,1,1
77144,0,0,0,0
77145,0,0,0,0
77146,1,0,0,0
77150,1,0,0,0
77152,3,1,1,1
77153,4,2,1,1
77154,5,2,1,1
77155,1,0,0,0
77156,4,2,1,1
77157,1,0,0,0
77158,1,0,0,0
77160,6,3,2,2
77163,2,0,0,0
77165,1,0,0,0
77166,5,2,1,1
77168,5,2,1,1
77169,0,0,0,0
77170,4,2,1,1
77171,0,0,0,0
77173,0,0,0,0
77174,1,0,0,0
77175,0,0,0,0
77176,0,0,0,0
77177,1,0,0,0
77178,1,0,0,0
77180,4,2,1,1
77181,0,0,0,0
77184,0,0,0,0
77185,1,0,0,0
77186,0,0,0,0
77189,0,0,0,0
77190,0,0,0,0
77192,5,2,1,1
77193,0,0,0,0
77194,0,0,0,0
77195,0,0,0,0
77198,0,0,0,0
77200,5,2,1,1
77201,2,0,0,0
77202,6,3,2,2
77203,5,2,1,1
77204,1,0,0,0
77209,0,0,0,0
77211,0,0,0,0
77214,0,0,0,0
77215,0,0,0,0
77217,0,0,0,0
77218,1,0,0,0
77219,5,2,1,1
77220,1,0,0,0
77221,2,0,0,0
77222,0,0,0,0
77224,1,0,0,0
77225,0,0,0,0
77226,1,0,0,0
77231,0,0,0,0
77232,1,0,0,0
77234,2,0,0,0
77235,1,0,0,0
77236,6,3,2,2
77238,1,0,0,0
77239,0,0,0,0
77240,5,2,1,1
77241,4,2,1,1
77242,1,0,0,0
77243,1,0,0,0
77245,0,0,0,0
77246,1,0,0,0
77247,1,0,0,0
77248,0,0,0,0
77249,1,0,0,0
77251,5,2,1,1
77254,2,0,0,0
77256,2,0,0,0
77260,1,0,0,0
77263,3,1,1,1
77264,0,0,0,0
77266,5,2,1,1
77267,0,0,0,0
77268,2,0,0,0
77269,5,2,1,1
77270,5,2,1,1
77272,1,0,0,0
77276,1,0,0,0
77277,1,0,0,0
77280,5,2,1,1
77282,0,0,0,0
77283,1,0,0,0
77284,0,0,0,0
77285,5,2,1,1
77286,5,2,1,1
77287,5,2,1,1
77288,3,1,1,1
77289,4,2,1,1
77290,2,0,0,0
77292,5,2,1,1
77293,1,0,0,0
77294,3,1,1,1
77295,1,0,0,0
77296,5,2,1,1
77297,5,2,1,1
77298,1,0,0,0
77301,2,0,0,0
77302,2,0,0,0
77303,0,0,0,0
77305,2,0,0,0
77311,0,0,0,0
77312,3,1,1,1
77313,4,2,1,1
77314,2,0,0,0
77315,0,0,0,0
77316,5,2,1,1
77320,0,0,0,0
77321,0,0,0,0
77322,6,3,2,2
77327,1,0,0,0
77328,0,0,0,0
77329,1,0,0,0
77330,1,0,0,0
77331,5,2,1,1
77332,1,0,0,0
77336,4,2,1,1
77337,6,3,2,2
77338,1,0,0,0
77339,0,0,0,0
77340,1,0,0,0
77342,0,0,0,0
77344,1,0,0,0
77346,4,2,1,1
77348,5,2,1,1
77350,3,1,1,1
77353,4,2,1,1
77354,0,0,0,0
77356,2,0,0,0
77357,0,0,0,0
77359,1,0,0,0
77360,1,0,0,0
77362,0,0,0,0
77365,0,0,0,0
77366,5,2,1,1
77367,3,1,1,1
77368,1,0,0,0
77369,3,1,1,1
77371,1,0,0,0
77373,5,2,1,1
77374,0,0,0,0
77377,5,2,1,1
77378,5,2,1,1
77379,6,3,2,2
77380,5,2,1,1
77381,5,2,1,1
77382,5,2,1,1
77383,1,0,0,0
77384,2,0,0,0
77385,5,2,1,1
77386,5,2,1,1
77387,1,0,0,0
77388,0,0,0,0
77390,5,2,1,1
77392,5,2,1,1
77393,1,0,0,0
77394,0,0,0,0
77397,5,2,1,1
77399,0,0,0,0
77400,4,2,1,1
77405,1,0,0,0
77407,0,0,0,0
77408,3,1,1,1
77409,1,0,0,0
77411,1,0,0,0
77412,2,0,0,0
77416,0,0,0,0
77417,3,1,1,1
77418,1,0,0,0
77419,5,2,1,1
77423,5,2,1,1
77429,3,1,1,1
77430,0,0,0,0
77436,0,0,0,0
77437,1,0,0,0
77438,2,0,0,0
77439,1,0,0,0
77445,1,0,0,0
77446,0,0,0,0
77447,6,3,2,2
77450,0,0,0,0
77451,3,1,1,1
77454,1,0,0,0
77456,5,2,1,1
77457,0,0,0,0
77458,1,0,0,0
77461,1,0,0,0
77463,4,2,1,1
77464,4,2,1,1
77465,0,0,0,0
77466,1,0,0,0
77467,0,0,0,0
77470,1,0,0,0
77471,4,2,1,1
77473,0,0,0,0
77474,5,2,1,1
77476,1,0,0,0
77478,1,0,0,0
77479,3,1,1,1
77480,4,2,1,1
77481,0,0,0,0
77483,4,2,1,1
77486,0,0,0,0
77487,0,0,0,0
77489,5,2,1,1
77492,0,0,0,0
77493,5,2,1,1
77494,1,0,0,0
77495,2,0,0,0
77496,1,0,0,0
77498,3,1,1,1
77501,5,2,1,1
77503,0,0,0,0
77504,3,1,1,1
77508,0,0,0,0
77510,0,0,0,0
77513,1,0,0,0
77514,4,2,1,1
77515,3,1,1,1
77516,4,2,1,1
77518,5,2,1,1
77519,1,0,0,0
77521,1,0,0,0
77522,0,0,0,0
77524,1,0,0,0
77529,0,0,0,0
77531,6,3,2,2
77532,0,0,0,0
77533,4,2,1,1
77534,3,1,1,1
77536,2,0,0,0
77539,5,2,1,1
77540,5,2,1,1
77541,1,0,0,0
77543,5,2,1,1
77544,4,2,1,1
77545,3,1,1,1
77546,1,0,0,0
77548,4,2,1,1
77550,4,2,1,1
77551,0,0,0,0
77552,0,0,0,0
77553,1,0,0,0
77556,0,0,0,0
77557,5,2,1,1
77559,6,3,2,2
77561,0,0,0,0
77562,0,0,0,0
77563,6,3,2,2
77564,1,0,0,0
77565,0,0,0,0
77569,1,0,0,0
77572,0,0,0,0
77573,4,2,1,1
77574,4,2,1,1
77575,5,2,1,1
77576,5,2,1,1
77579,5,2,1,1
77582,3,1,1,1
77583,0,0,0,0
77584,5,2,1,1
77585,4,2,1,1
77586,1,0,0,0
77589,3,1,1,1
77592,6,3,2,2
77597,4,2,1,1
77601,1,0,0,0
77604,0,0,0,0
77605,4,2,1,1
77608,0,0,0,0
77609,0,0,0,0
77610,1,0,0,0
77611,2,0,0,0
77614,1,0,0,0
77616,4,2,1,1
77618,5,2,1,1
77619,2,0,0,0
77620,1,0,0,0
77622,5,2,1,1
77623,2,0,0,0
77624,1,0,0,0
77626,1,0,0,0
77627,1,0,0,0
77635,5,2,1,1
77636,2,0,0,0
77637,0,0,0,0
77639,5,2,1,1
77640,5,2,1,1
77644,5,2,1,1
77645,2,0,0,0
77646,5,2,1,1
77648,1,0,0,0
77649,2,0,0,0
77650,3,1,1,1
77651,1,0,0,0
77652,6,3,2,2
77654,1,0,0,0
77658,6,3,2,2
77660,3,1,1,1
77662,3,1,1,1
77663,4,2,1,1
77664,3,1,1,1
77668,0,0,0,0
77669,0,0,0,0
77670,0,0,0,0
77671,0,0,0,0
77673,5,2,1,1
77674,5,2,1,1
77676,5,2,1,1
77677,3,1,1,1
77678,5,2,1,1
77681,4,2,1,1
77682,3,1,1,1
77683,0,0,0,0
77684,0,0,0,0
77686,1,0,0,0
77689,3,1,1,1
77692,0,0,0,0
77693,0,0,0,0
77695,1,0,0,0
77696,1,0,0,0
77698,4,2,1,1
77699,1,0,0,0
77702,1,0,0,0
77703,4,2,1,1
77705,5,2,1,1
77706,1,0,0,0
77707,1,0,0,0
77711,5,2,1,1
77713,0,0,0,0
77715,2,0,0,0
77716,0,0,0,0
77718,5,2,1,1
77720,0,0,0,0
77722,1,0,0,0
77726,5,2,1,1
77727,0,0,0,0
77729,5,2,1,1
77730,0,0,0,0
77731,5,2,1,1
77736,0,0,0,0
77737,0,0,0,0
77739,5,2,1,1
77740,4,2,1,1
77741,1,0,0,0
77742,1,0,0,0
77743,1,0,0,0
77747,1,0,0,0
77748,3,1,1,1
77749,5,2,1,1
77751,5,2,1,1
77752,5,2,1,1
77756,1,0,0,0
77757,5,2,1,1
77760,4,2,1,1
77761,5,2,1,1
77762,1,0,0,0
77763,4,2,1,1
77765,0,0,0,0
77768,5,2,1,1
77769,5,2,1,1
77770,4,2,1,1
77771,0,0,0,0
77773,0,0,0,0
77777,3,1,1,1
77778,5,2,1,1
77779,6,3,2,2
77780,3,1,1,1
77781,1,0,0,0
77782,0,0,0,0
77784,6,3,2,2
77785,4,2,1,1
77786,0,0,0,0
77787,0,0,0,0
77789,0,0,0,0
77790,1,0,0,0
77792,6,3,2,2
77794,3,1,1,1
77795,3,1,1,1
77796,0,0,0,0
77798,1,0,0,0
77801,7,4,3,2
77802,3,1,1,1
77803,0,0,0,0
77805,3,1,1,1
77806,5,2,1,1
77807,0,0,0,0
77809,3,1,1,1
77811,4,2,1,1
77812,5,2,1,1
77813,5,2,1,1
77815,1,0,0,0
77816,4,2,1,1
77817,4,2,1,1
77818,0,0,0,0
77823,1,0,0,0
77824,1,0,0,0
77826,3,1,1,1
77827,0,0,0,0
77828,1,0,0,0
77829,1,0,0,0
77833,0,0,0,0
77835,1,0,0,0
77836,3,1,1,1
77837,5,2,1,1
77840,3,1,1,1
77841,0,0,0,0
77842,1,0,0,0
77843,3,1,1,1
77845,5,2,1,1
77847,4,2,1,1
77848,0,0,0,0
77850,0,0,0,0
77851,3,1,1,1
77852,5,2,1,1
77854,5,2,1,1
77855,4,2,1,1
77857,5,2,1,1
77859,0,0,0,0
77860,5,2,1,1
77862,5,2,1,1
77863,0,0,0,0
77866,4,2,1,1
77868,5,2,1,1
77869,5,2,1,1
77872,4,2,1,1
77874,5,2,1,1
77875,3,1,1,1
77876,6,3,2,2
77877,2,0,0,0
77882,3,1,1,1
77883,1,0,0,0
77885,0,0,0,0
77886,1,0,0,0
77887,0,0,0,0
77888,2,0,0,0
77889,1,0,0,0
77890,5,2,1,1
77892,5,2,1,1
77893,0,0,0,0
77895,5,2,1,1
77898,3,1,1,1
77899,1,0,0,0
77900,1,0,0,0
77901,6,3,2,2
77906,0,0,0,0
77910,0,0,0,0
77911,1,0,0,0
77912,5,2,1,1
77913,0,0,0,0
77914,1,0,0,0
77916,5,2,1,1
77918,5,2,1,1
77919,0,0,0,0
77921,5,2,1,1
77927,6,3,2,2
77928,1,0,0,0
77930,0,0,0,0
77932,5,2,1,1
77935,3,1,1,1
77936,0,0,0,0
77937,5,2,1,1
77938,1,0,0,0
77939,2,0,0,0
77940,0,0,0,0
77946,5,2,1,1
77947,4,2,1,1
77948,1,0,0,0
77949,0,0,0,0
77950,1,0,0,0
77951,3,1,1,1
77952,1,0,0,0
77954,5,2,1,1
77958,3,1,1,1
77959,1,0,0,0
77960,2,0,0,0
77961,1,0,0,0
77962,5,2,1,1
77963,5,2,1,1
77965,0,0,0,0
77969,5,2,1,1
77970,1,0,0,0
77971,0,0,0,0
77973,3,1,1,1
77974,0,0,0,0
77975,0,0,0,0
77976,4,2,1,1
77978,3,1,1,1
77980,4,2,1,1
77981,7,4,3,2
77982,1,0,0,0
77984,1,0,0,0
77986,5,2,1,1
77987,5,2,1,1
77990,4,2,1,1
77992,3,1,1,1
77993,3,1,1,1
77995,5,2,1,1
77996,5,2,1,1
77997,4,2,1,1
78000,4,2,1,1
78001,1,0,0,0
78003,0,0,0,0
78006,1,0,0,0
78007,1,0,0,0
78013,1,0,0,0
78017,0,0,0,0
78018,0,0,0,0
78020,0,0,0,0
78021,0,0,0,0
78022,3,1,1,1
78023,0,0,0,0
78027,0,0,0,0
78029,2,0,0,0
78030,5,2,1,1
78031,0,0,0,0
78033,0,0,0,0
78034,1,0,0,0
78035,5,2,1,1
78036,0,0,0,0
78038,7,4,3,2
78039,1,0,0,0
78040,3,1,1,1
78041,1,0,0,0
78044,1,0,0,0
78047,0,0,0,0
78048,2,0,0,0
78050,4,2,1,1
78052,0,0,0,0
78053,4,2,1,1
78054,6,3,2,2
78055,5,2,1,1
78056,1,0,0,0
78057,1,0,0,0
78063,5,2,1,1
78066,0,0,0,0
78068,5,2,1,1
78071,2,0,0,0
78072,1,0,0,0
78073,0,0,0,0
78074,1,0,0,0
78077,1,0,0,0
78078,0,0,0,0
78079,0,0,0,0
78080,5,2,1,1
78081,2,0,0,0
78083,5,2,1,1
78084,0,0,0,0
78086,5,2,1,1
78087,5,2,1,1
78088,1,0,0,0
78090,4,2,1,1
78094,1,0,0,0
78095,1,0,0,0
78097,0,0,0,0
78099,5,2,1,1
78100,0,0,0,0
78101,2,0,0,0
78102,3,1,1,1
78103,2,0,0,0
78104,1,0,0,0
78105,4,2,1,1
78107,2,0,0,0
78108,5,2,1,1
78109,0,0,0,0
78112,0,0,0,0
78114,0,0,0,0
78115,1,0,0,0
78118,1,0,0,0
78119,5,2,1,1
78120,3,1,1,1
78122,5,2,1,1
78124,5,2,1,1
78125,5,2,1,1
78129,0,0,0,0
78130,0,0,0,0
78136,5,2,1,1
78137,0,0,0,0
78138,5,2,1,1
78139,5,2,1,1
78140,5,2,1,1
78143,1,0,0,0
78145,1,0,0,0
78150,1,0,0,0
78152,1,0,0,0
78157,1,0,0,0
78158,5,2,1,1
78159,1,0,0,0
78160,1,0,0,0
78163,5,2,1,1
78164,3,1,1,1
78165,0,0,0,0
78166,0,0,0,0
78169,0,0,0,0
78170,0,0,0,0
78171,3,1,1,1
78172,0,0,0,0
78175,0,0,0,0
78177,1,0,0,0
78181,5,2,1,1
78182,5,2,1,1
78183,1,0,0,0
78184,1,0,0,0
78188,0,0,0,0
78189,1,0,0,0
78190,5,2,1,1
78192,6,3,2,2
78195,2,0,0,0
78196,1,0,0,0
78197,5,2,1,1
78198,1,0,0,0
78200,0,0,0,0
78201,1,0,0,0
78202,5,2,1,1
78203,4,2,1,1
78204,1,0,0,0
78205,1,0,0,0
78206,2,0,0,0
78209,4,2,1,1
78210,4,2,1,1
78211,5,2,1,1
78212,1,0,0,0
78214,1,0,0,0
78216,4,2,1,1
78217,5,2,1,1
78219,5,2,1,1
78220,0,0,0,0
78223,5,2,1,1
78225,1,0,0,0
78228,0,0,0,0
78229,4,2,1,1
78230,1,0,0,0
78232,3,1,1,1
78233,0,0,0,0
78234,5,2,1,1
78240,6,3,2,2
78241,2,0,0,0
78242,1,0,0,0
78244,5,2,1,1
78250,0,0,0,0
78251,4,2,1,1
78252,0,0,0,0
78257,0,0,0,0
78259,4,2,1,1
78260,4,2,1,1
78262,6,3,2,2
78264,5,2,1,1
78266,4,2,1,1
78267,1,0,0,0
78268,0,0,0,0
78269,1,0,0,0
78271,1,0,0,0
78273,2,0,0,0
78275,1,0,0,0
78276,0,0,0,0
78279,4,2,1,1
78283,3,1,1,1
78286,4,2,1,1
78288,4,2,1,1
78289,0,0,0,0
78291,5,2,1,1
78292,0,0,0,0
78293,1,0,0,0
78294,5,2,1,1
78295,1,0,0,0
78296,5,2,1,1
78297,0,0,0,0
78298,3,1,1,1
78299,4,2,1,1
78300,5,2,1,1
78301,3,1,1,1
78302,0,0,0,0
78303,1,0,0,0
78304,1,0,0,0
78307,0,0,0,0
78308,4,2,1,1
78309,5,2,1,1
78310,1,0,0,0
78311,4,2,1,1
78313,1,0,0,0
78314,6,3,2,2
78315,1,0,0,0
78316,3,1,1,1
78318,1,0,0,0
78319,5,2,1,1
78320,4,2,1,1
78326,1,0,0,0
78327,4,2,1,1
78330,0,0,0,0
78331,1,0,0,0
78332,1,0,0,0
78334,6,3,2,2
78335,2,0,0,0
78336,0,0,0,0
78337,5,2,1,1
78338,1,0,0,0
78340,4,2,1,1
78343,0,0,0,0
78344,4,2,1,1
78345,3,1,1,1
78346,4,2,1,1
78347,1,0,0,0
78349,0,0,0,0
78351,5,2,1,1
78352,4,2,1,1
78354,1,0,0,0
78355,1,0,0,0
78359,7,4,3,2
78360,7,4,3,2
78362,1,0,0,0
78363,1,0,0,0
78364,3,1,1,1
78365,4,2,1,1
78367,4,2,1,1
78369,0,0,0,0
78372,1,0,0,0
78373,1,0,0,0
78374,2,0,0,0
78375,0,0,0,0
78377,3,1,1,1
78378,5,2,1,1
78382,1,0,0,0
78383,0,0,0,0
78391,5,2,1,1
78392,0,0,0,0
78393,5,2,1,1
78394,5,2,1,1
78396,1,0,0,0
78398,0,0,0,0
78399,0,0,0,0
78401,0,0,0,0
78404,0,0,0,0
78405,1,0,0,0
78407,5,2,1,1
78408,2,0,0,0
78411,1,0,0,0
78412,1,0,0,0
78418,0,0,0,0
78419,0,0,0,0
78420,0,0,0,0
78421,0,0,0,0
78422,1,0,0,0
78424,5,2,1,1
78425,5,2,1,1
78426,5,2,1,1
78427,1,0,0,0
78428,1,0,0,0
78431,3,1,1,1
78436,6,3,2,2
78438,3,1,1,1
78439,0,0,0,0
78440,3,1,1,1
78442,5,2,1,1
78443,5,2,1,1
78444,5,2,1,1
78445,3,1,1,1
78447,5,2,1,1
78449,2,0,0,0
78452,4,2,1,1
78453,1,0,0,0
78455,7,4,3,2
78456,3,1,1,1
78457,0,0,0,0
78459,1,0,0,0
78460,4,2,1,1
78461,4,2,1,1
78464,4,2,1,1
78466,0,0,0,0
78467,0,0,0,0
78469,5,2,1,1
78471,5,2,1,1
78472,4,2,1,1
78473,1,0,0,0
78477,4,2,1,1
78478,0,0,0,0
78480,0,0,0,0
78487,5,2,1,1
78488,2,0,0,0
78490,5,2,1,1
78492,5,2,1,1
78493,4,2,1,1
78495,2,0,0,0
78496,0,0,0,0
78499,5,2,1,1
78500,0,0,0,0
78501,0,0,0,0
78502,4,2,1,1
78503,1,0,0,0
78504,3,1,1,1
78505,1,0,0,0
78506,3,1,1,1
78507,5,2,1,1
78508,1,0,0,0
78509,6,3,2,2
78510,5,2,1,1
78511,0,0,0,0
78513,5,2,1,1
78514,1,0,0,0
78515,3,1,1,1
78516,1,0,0,0
78517,3,1,1,1
78521,1,0,0,0
78523,4,2,1,1
78524,1,0,0,0
78525,0,0,0,0
78526,4,2,1,1
78527,1,0,0,0
78528,0,0,0,0
78531,5,2,1,1
78532,4,2,1,1
78533,1,0,0,0
78534,1,0,0,0
78535,0,0,0,0
78537,7,4,3,2
78538,3,1,1,1
78539,5,2,1,1
78540,2,0,0,0
78541,5,2,1,1
78546,0,0,0,0
78550,6,3,2,2
78552,1,0,0,0
78554,7,4,3,2
78557,5,2,1,1
78558,1,0,0,0
78559,0,0,0,0
78560,0,0,0,0
78561,3,1,1,1
78562,1,0,0,0
78563,1,0,0,0
78565,6,3,2,2
78566,0,0,0,0
78567,4,2,1,1
78568,4,2,1,1
78570,1,0,0,0
78571,5,2,1,1
78573,5,2,1,1
78574,5,2,1,1
78575,1,0,0,0
78576,1,0,0,0
78579,6,3,2,2
78580,1,0,0,0
78583,0,0,0,0
78584,2,0,0,0
78587,1,0,0,0
78588,3,1,1,1
78591,3,1,1,1
78592,3,1,1,1
78594,0,0,0,0
78596,6,3,2,2
78599,0,0,0,0
78600,1,0,0,0
78601,1,0,0,0
78602,0,0,0,0
78604,0,0,0,0
78605,0,0,0,0
78606,1,0,0,0
78609,5,2,1,1
78611,2,0,0,0
78613,1,0,0,0
78615,1,0,0,0
78616,1,0,0,0
78620,0,0,0,0
78621,1,0,0,0
78623,2,0,0,0
78625,0,0,0,0
78627,1,0,0,0
78630,1,0,0,0
78631,1,0,0,0
78633,0,0,0,0
78635,5,2,1,1
78638,1,0,0,0
78639,5,2,1,1
78640,0,0,0,0
78641,1,0,0,0
78642,3,1,1,1
78643,4,2,1,1
78645,4,2,1,1
78647,5,2,1,1
78649,4,2,1,1
78650,5,2,1,1
78651,0,0,0,0
78652,1,0,0,0
78653,3,1,1,1
78654,5,2,1,1
78657,0,0,0,0
78658,2,0,0,0
78659,0,0,0,0
78663,4,2,1,1
78667,0,0,0,0
78669,5,2,1,1
78670,3,1,1,1
78674,0,0,0,0
78676,0,0,0,0
78678,1,0,0,0
78680,0,0,0,0
78681,5,2,1,1
78684,3,1,1,1
78685,1,0,0,0
78686,6,3,2,2
78687,1,0,0,0
78688,0,0,0,0
78689,5,2,1,1
78690,0,0,0,0
78692,1,0,0,0
78695,6,3,2,2
78696,2,0,0,0
78697,5,2,1,1
78698,1,0,0,0
78699,1,0,0,0
78702,0,0,0,0
78703,3,1,1,1
78704,1,0,0,0
78705,1,0,0,0
78707,1,0,0,0
78708,0,0,0,0
78709,1,0,0,0
78710,1,0,0,0
78711,1,0,0,0
78712,5,2,1,1
78713,0,0,0,0
78714,0,0,0,0
78716,1,0,0,0
78719,1,0,0,0
78720,5,2,1,1
78721,3,1,1,1
78722,1,0,0,0
78724,1,0,0,0
78726,1,0,0,0
78728,7,4,3,2
78729,0,0,0,0
78731,6,3,2,2
78734,1,0,0,0
78735,3,1,1,1
78736,3,1,1,1
