galaxyID,label1,label2,label3,label4
293304,5,2,1,1
157566,0,0,0,0
11477,1,0,0,0
68919,5,2,1,1
36760,3,1,1,1
20241,7,4,3,2
257025,3,1,1,1
266343,2,0,0,0
260858,2,0,0,0
76728,6,3,2,2
121406,3,1,1,1
238645,1,0,0,0
56000,5,2,1,1
63815,0,0,0,0
117316,1,0,0,0
28709,0,0,0,0
201940,6,3,2,2
13961,5,2,1,1
156197,0,0,0,0
57193,4,2,1,1
176027,0,0,0,0
196837,3,1,1,1
204661,4,2,1,1
99303,5,2,1,1
224514,1,0,0,0
37691,1,0,0,0
19236,3,1,1,1
220964,5,2,1,1
150158,1,0,0,0
228068,5,2,1,1
21384,4,2,1,1
277815,4,2,1,1
14043,2,0,0,0
36912,1,0,0,0
128021,0,0,0,0
129037,5,2,1,1
254302,5,2,1,1
36307,0,0,0,0
266134,5,2,1,1
23645,1,0,0,0
165475,1,0,0,0
246840,2,0,0,0
57107,3,1,1,1
131329,5,2,1,1
105561,5,2,1,1
212339,1,0,0,0
161036,5,2,1,1
49852,0,0,0,0
149856,1,0,0,0
172434,0,0,0,0
27428,1,0,0,0
219607,0,0,0,0
124094,1,0,0,0
234287,0,0,0,0
70651,4,2,1,1
240120,0,0,0,0
236835,4,2,1,1
123654,3,1,1,1
109881,1,0,0,0
185929,0,0,0,0
222089,3,1,1,1
197697,2,0,0,0
82851,1,0,0,0
261561,2,0,0,0
137040,0,0,0,0
21427,4,2,1,1
101703,0,0,0,0
207744,1,0,0,0
149379,1,0,0,0
257950,2,0,0,0
235948,4,2,1,1
37644,1,0,0,0
167290,3,1,1,1
56429,1,0,0,0
149290,1,0,0,0
93519,4,2,1,1
177151,5,2,1,1
170801,4,2,1,1
47147,1,0,0,0
261625,2,0,0,0
72224,5,2,1,1
122997,2,0,0,0
353,4,2,1,1
236836,6,3,2,2
193534,1,0,0,0
58132,6,3,2,2
178672,3,1,1,1
208866,4,2,1,1
149736,1,0,0,0
266354,3,1,1,1
107456,1,0,0,0
81781,1,0,0,0
186906,5,2,1,1
125258,5,2,1,1
177935,1,0,0,0
168009,0,0,0,0
62490,4,2,1,1
72245,3,1,1,1
215020,3,1,1,1
14533,0,0,0,0
162398,5,2,1,1
78393,5,2,1,1
55674,5,2,1,1
126139,0,0,0,0
207765,5,2,1,1
103479,1,0,0,0
44860,1,0,0,0
201113,3,1,1,1
13903,6,3,2,2
224547,0,0,0,0
291556,5,2,1,1
39834,1,0,0,0
281097,3,1,1,1
53153,1,0,0,0
208524,0,0,0,0
245536,1,0,0,0
223357,1,0,0,0
143122,0,0,0,0
220412,5,2,1,1
246660,7,4,3,2
34756,5,2,1,1
112942,5,2,1,1
228769,1,0,0,0
169717,0,0,0,0
26231,1,0,0,0
93811,1,0,0,0
194547,5,2,1,1
178401,2,0,0,0
137524,3,1,1,1
182075,1,0,0,0
176707,3,1,1,1
94572,0,0,0,0
252648,5,2,1,1
196173,0,0,0,0
213458,6,3,2,2
168842,3,1,1,1
51292,5,2,1,1
149385,0,0,0,0
132917,5,2,1,1
44199,1,0,0,0
225021,4,2,1,1
18031,5,2,1,1
144388,1,0,0,0
7334,4,2,1,1
67496,0,0,0,0
200805,3,1,1,1
13963,1,0,0,0
2195,2,0,0,0
246588,1,0,0,0
70531,4,2,1,1
16610,3,1,1,1
169030,5,2,1,1
106234,3,1,1,1
220355,1,0,0,0
232700,2,0,0,0
138496,1,0,0,0
16263,0,0,0,0
289170,1,0,0,0
9084,5,2,1,1
207815,0,0,0,0
113157,0,0,0,0
178443,3,1,1,1
165886,1,0,0,0
64022,0,0,0,0
264271,5,2,1,1
186328,0,0,0,0
58068,5,2,1,1
181576,1,0,0,0
60082,3,1,1,1
87609,4,2,1,1
200896,1,0,0,0
192710,3,1,1,1
238031,5,2,1,1
256279,3,1,1,1
181704,1,0,0,0
69721,2,0,0,0
48977,1,0,0,0
54503,3,1,1,1
119229,5,2,1,1
98392,6,3,2,2
261001,1,0,0,0
197658,0,0,0,0
54660,1,0,0,0
89473,4,2,1,1
161457,1,0,0,0
75195,5,2,1,1
41061,5,2,1,1
92815,1,0,0,0
55341,0,0,0,0
228648,0,0,0,0
115035,4,2,1,1
72453,4,2,1,1
78289,0,0,0,0
108274,3,1,1,1
8219,0,0,0,0
195135,6,3,2,2
63722,2,0,0,0
281988,0,0,0,0
230634,1,0,0,0
218164,0,0,0,0
10157,1,0,0,0
50881,1,0,0,0
214498,1,0,0,0
215007,0,0,0,0
73431,3,1,1,1
213317,3,1,1,1
19923,1,0,0,0
58931,1,0,0,0
166266,5,2,1,1
84407,6,3,2,2
148173,5,2,1,1
196844,0,0,0,0
201083,0,0,0,0
220291,5,2,1,1
27956,4,2,1,1
207526,6,3,2,2
273515,2,0,0,0
111510,3,1,1,1
12393,5,2,1,1
222302,5,2,1,1
52744,6,3,2,2
34826,3,1,1,1
246173,5,2,1,1
260234,6,3,2,2
177000,3,1,1,1
281158,4,2,1,1
37972,5,2,1,1
176104,1,0,0,0
103453,5,2,1,1
239898,5,2,1,1
188688,4,2,1,1
206336,0,0,0,0
231904,4,2,1,1
268110,5,2,1,1
46753,3,1,1,1
212351,0,0,0,0
11127,6,3,2,2
272821,2,0,0,0
247190,4,2,1,1
52562,0,0,0,0
31669,4,2,1,1
194310,0,0,0,0
252006,3,1,1,1
265908,1,0,0,0
23217,1,0,0,0
85725,0,0,0,0
133476,1,0,0,0
247537,6,3,2,2
253710,4,2,1,1
211648,1,0,0,0
138216,4,2,1,1
273555,3,1,1,1
294152,1,0,0,0
173548,4,2,1,1
91665,0,0,0,0
188630,5,2,1,1
123130,0,0,0,0
112158,0,0,0,0
267361,3,1,1,1
154250,0,0,0,0
54448,1,0,0,0
88218,0,0,0,0
185059,5,2,1,1
78292,0,0,0,0
225803,0,0,0,0
67157,3,1,1,1
133995,0,0,0,0
11530,1,0,0,0
224264,4,2,1,1
10392,1,0,0,0
21651,5,2,1,1
235855,1,0,0,0
17380,5,2,1,1
82089,3,1,1,1
275467,3,1,1,1
130980,5,2,1,1
63506,0,0,0,0
66067,0,0,0,0
259425,6,3,2,2
262741,3,1,1,1
177308,5,2,1,1
255087,1,0,0,0
155548,0,0,0,0
184454,4,2,1,1
24212,1,0,0,0
40738,1,0,0,0
160770,1,0,0,0
165183,1,0,0,0
139480,0,0,0,0
53498,1,0,0,0
83361,5,2,1,1
29794,0,0,0,0
127557,0,0,0,0
137855,1,0,0,0
293033,1,0,0,0
155777,1,0,0,0
253366,5,2,1,1
57867,0,0,0,0
181919,5,2,1,1
284171,4,2,1,1
37591,2,0,0,0
228125,4,2,1,1
267893,5,2,1,1
269313,0,0,0,0
49183,1,0,0,0
211515,2,0,0,0
280121,5,2,1,1
173227,1,0,0,0
48829,2,0,0,0
18092,0,0,0,0
45301,0,0,0,0
172085,1,0,0,0
241320,4,2,1,1
178528,5,2,1,1
267570,2,0,0,0
194743,0,0,0,0
265812,4,2,1,1
64722,1,0,0,0
21269,0,0,0,0
201268,4,2,1,1
136526,4,2,1,1
170233,1,0,0,0
173387,0,0,0,0
56363,1,0,0,0
106396,0,0,0,0
176000,1,0,0,0
170931,1,0,0,0
143214,0,0,0,0
33335,0,0,0,0
97769,5,2,1,1
121116,5,2,1,1
251176,5,2,1,1
130270,1,0,0,0
120398,3,1,1,1
107180,4,2,1,1
161528,6,3,2,2
198829,4,2,1,1
230059,1,0,0,0
74732,4,2,1,1
122945,7,4,3,2
50176,5,2,1,1
159399,3,1,1,1
235613,4,2,1,1
13362,0,0,0,0
268151,6,3,2,2
278170,5,2,1,1
254702,4,2,1,1
40023,5,2,1,1
43855,3,1,1,1
155486,0,0,0,0
112047,1,0,0,0
59086,2,0,0,0
108209,6,3,2,2
48757,2,0,0,0
69612,1,0,0,0
174755,0,0,0,0
115774,1,0,0,0
278795,3,1,1,1
264367,4,2,1,1
149442,2,0,0,0
148960,4,2,1,1
27014,5,2,1,1
205981,5,2,1,1
90673,1,0,0,0
58037,3,1,1,1
73217,4,2,1,1
50085,5,2,1,1
168454,0,0,0,0
270596,4,2,1,1
111467,0,0,0,0
56509,3,1,1,1
169761,1,0,0,0
244341,1,0,0,0
240795,0,0,0,0
27607,5,2,1,1
195656,5,2,1,1
246449,4,2,1,1
50192,5,2,1,1
1458,5,2,1,1
178054,4,2,1,1
122319,3,1,1,1
197057,0,0,0,0
82343,0,0,0,0
283723,5,2,1,1
241582,4,2,1,1
34654,1,0,0,0
273022,5,2,1,1
156025,5,2,1,1
125576,1,0,0,0
201190,0,0,0,0
82517,4,2,1,1
171599,4,2,1,1
177700,4,2,1,1
238487,4,2,1,1
137700,1,0,0,0
209693,5,2,1,1
158451,0,0,0,0
163019,0,0,0,0
214496,1,0,0,0
99876,1,0,0,0
18591,5,2,1,1
152434,1,0,0,0
68602,1,0,0,0
135967,1,0,0,0
18987,0,0,0,0
174496,1,0,0,0
148359,1,0,0,0
228416,1,0,0,0
114295,3,1,1,1
131437,3,1,1,1
5181,4,2,1,1
242522,2,0,0,0
200014,1,0,0,0
76307,5,2,1,1
234115,4,2,1,1
21414,2,0,0,0
36167,7,4,3,2
294032,5,2,1,1
2583,1,0,0,0
64041,5,2,1,1
7623,5,2,1,1
156694,2,0,0,0
176820,0,0,0,0
181520,2,0,0,0
21844,0,0,0,0
249826,4,2,1,1
221750,1,0,0,0
14953,6,3,2,2
195128,0,0,0,0
212236,5,2,1,1
216561,4,2,1,1
61555,1,0,0,0
145606,2,0,0,0
175083,0,0,0,0
204229,0,0,0,0
158099,2,0,0,0
197520,1,0,0,0
135016,0,0,0,0
11111,1,0,0,0
195905,5,2,1,1
127496,0,0,0,0
133659,4,2,1,1
67277,4,2,1,1
26386,3,1,1,1
102814,0,0,0,0
137953,0,0,0,0
24286,4,2,1,1
64687,1,0,0,0
88453,3,1,1,1
221094,0,0,0,0
99789,1,0,0,0
69116,5,2,1,1
178196,5,2,1,1
60208,5,2,1,1
42307,0,0,0,0
188158,3,1,1,1
42291,0,0,0,0
251413,6,3,2,2
17427,2,0,0,0
2858,5,2,1,1
159274,4,2,1,1
110200,5,2,1,1
136066,5,2,1,1
187719,5,2,1,1
140703,1,0,0,0
65345,2,0,0,0
134177,3,1,1,1
187900,4,2,1,1
192053,5,2,1,1
155836,5,2,1,1
176237,1,0,0,0
76166,1,0,0,0
15298,0,0,0,0
9367,1,0,0,0
168261,5,2,1,1
174664,1,0,0,0
169954,1,0,0,0
91946,1,0,0,0
30919,1,0,0,0
264685,3,1,1,1
259844,1,0,0,0
267582,1,0,0,0
150256,0,0,0,0
86842,5,2,1,1
21301,0,0,0,0
203846,5,2,1,1
213330,4,2,1,1
176330,5,2,1,1
251766,4,2,1,1
217142,3,1,1,1
33041,0,0,0,0
265023,4,2,1,1
102654,5,2,1,1
93679,5,2,1,1
89929,1,0,0,0
82553,0,0,0,0
1711,5,2,1,1
291467,1,0,0,0
173577,0,0,0,0
210825,3,1,1,1
58820,5,2,1,1
145612,3,1,1,1
32775,5,2,1,1
122146,2,0,0,0
209851,4,2,1,1
23923,5,2,1,1
186797,1,0,0,0
275880,3,1,1,1
138747,3,1,1,1
77579,5,2,1,1
211759,1,0,0,0
210090,0,0,0,0
74586,0,0,0,0
33749,5,2,1,1
95763,0,0,0,0
76697,4,2,1,1
228788,1,0,0,0
226216,1,0,0,0
182502,1,0,0,0
199335,0,0,0,0
192912,5,2,1,1
74972,1,0,0,0
122211,4,2,1,1
155972,4,2,1,1
137389,4,2,1,1
220221,1,0,0,0
234554,4,2,1,1
98746,1,0,0,0
142960,0,0,0,0
124924,4,2,1,1
72336,1,0,0,0
114745,3,1,1,1
113033,0,0,0,0
74597,0,0,0,0
113309,1,0,0,0
259711,1,0,0,0
151779,5,2,1,1
252934,1,0,0,0
85022,5,2,1,1
14919,0,0,0,0
82173,0,0,0,0
125052,7,4,3,2
235904,0,0,0,0
123175,1,0,0,0
226425,1,0,0,0
121181,2,0,0,0
38745,0,0,0,0
95056,0,0,0,0
130321,5,2,1,1
205257,2,0,0,0
213868,0,0,0,0
48497,5,2,1,1
238386,4,2,1,1
283485,5,2,1,1
105582,1,0,0,0
234848,1,0,0,0
254893,3,1,1,1
288735,0,0,0,0
113466,1,0,0,0
148849,3,1,1,1
244727,0,0,0,0
87173,2,0,0,0
191377,1,0,0,0
73066,3,1,1,1
236501,0,0,0,0
125149,5,2,1,1
15340,1,0,0,0
193211,1,0,0,0
179833,1,0,0,0
35503,4,2,1,1
162612,0,0,0,0
277237,5,2,1,1
119550,0,0,0,0
138091,3,1,1,1
237020,1,0,0,0
152596,1,0,0,0
176758,0,0,0,0
42086,2,0,0,0
57949,0,0,0,0
5273,2,0,0,0
85430,0,0,0,0
263911,3,1,1,1
86919,1,0,0,0
60594,4,2,1,1
144252,1,0,0,0
205550,3,1,1,1
57822,1,0,0,0
153156,5,2,1,1
237935,0,0,0,0
20743,1,0,0,0
91102,1,0,0,0
45016,0,0,0,0
64264,4,2,1,1
124077,2,0,0,0
133978,1,0,0,0
116981,4,2,1,1
138108,1,0,0,0
76098,0,0,0,0
140397,5,2,1,1
152316,5,2,1,1
261483,3,1,1,1
137584,1,0,0,0
294290,4,2,1,1
248068,2,0,0,0
1474,5,2,1,1
57275,4,2,1,1
116436,1,0,0,0
15998,7,4,3,2
118518,4,2,1,1
6680,1,0,0,0
59199,5,2,1,1
175682,0,0,0,0
121135,1,0,0,0
230869,0,0,0,0
284205,0,0,0,0
55632,0,0,0,0
27936,1,0,0,0
270659,4,2,1,1
141036,0,0,0,0
100020,3,1,1,1
238303,1,0,0,0
168565,3,1,1,1
50611,3,1,1,1
254503,4,2,1,1
205668,5,2,1,1
96433,3,1,1,1
238940,0,0,0,0
236191,3,1,1,1
267210,7,4,3,2
107583,1,0,0,0
276712,2,0,0,0
115631,4,2,1,1
134696,5,2,1,1
12138,4,2,1,1
59361,1,0,0,0
259056,2,0,0,0
230401,3,1,1,1
48887,1,0,0,0
198331,4,2,1,1
25505,3,1,1,1
56681,4,2,1,1
254228,4,2,1,1
21440,0,0,0,0
292405,6,3,2,2
267341,1,0,0,0
62481,1,0,0,0
140737,1,0,0,0
97981,3,1,1,1
165743,3,1,1,1
153911,0,0,0,0
36769,6,3,2,2
160616,0,0,0,0
78047,0,0,0,0
233093,1,0,0,0
28576,5,2,1,1
271975,4,2,1,1
130280,5,2,1,1
46955,5,2,1,1
247427,6,3,2,2
134725,5,2,1,1
196801,1,0,0,0
18417,0,0,0,0
209164,1,0,0,0
112104,3,1,1,1
29751,3,1,1,1
15589,1,0,0,0
168489,5,2,1,1
62869,0,0,0,0
262797,6,3,2,2
261177,6,3,2,2
40861,1,0,0,0
2129,5,2,1,1
14887,3,1,1,1
34830,0,0,0,0
85740,5,2,1,1
45149,1,0,0,0
2743,1,0,0,0
154842,1,0,0,0
61446,1,0,0,0
227962,0,0,0,0
155574,0,0,0,0
46736,4,2,1,1
168336,1,0,0,0
53577,1,0,0,0
163389,4,2,1,1
230695,0,0,0,0
198604,4,2,1,1
149143,0,0,0,0
10422,1,0,0,0
204003,0,0,0,0
272884,2,0,0,0
112001,5,2,1,1
172523,5,2,1,1
128622,1,0,0,0
55970,5,2,1,1
52404,1,0,0,0
14351,6,3,2,2
207583,5,2,1,1
227966,4,2,1,1
198264,0,0,0,0
60107,4,2,1,1
88896,0,0,0,0
170004,4,2,1,1
86404,3,1,1,1
27753,7,4,3,2
255718,1,0,0,0
49325,2,0,0,0
267870,2,0,0,0
127088,1,0,0,0
34211,0,0,0,0
215059,5,2,1,1
43664,0,0,0,0
231860,1,0,0,0
141144,1,0,0,0
51064,4,2,1,1
200425,0,0,0,0
293638,2,0,0,0
221347,5,2,1,1
56793,5,2,1,1
25401,5,2,1,1
27875,0,0,0,0
175118,6,3,2,2
188258,2,0,0,0
971,4,2,1,1
8599,5,2,1,1
170302,5,2,1,1
189108,5,2,1,1
145523,5,2,1,1
181477,4,2,1,1
46960,3,1,1,1
68879,5,2,1,1
138786,5,2,1,1
123826,1,0,0,0
47920,4,2,1,1
268117,5,2,1,1
563,2,0,0,0
152456,5,2,1,1
295253,1,0,0,0
235688,6,3,2,2
8151,1,0,0,0
86858,5,2,1,1
49076,1,0,0,0
194451,3,1,1,1
47702,5,2,1,1
200347,3,1,1,1
99678,1,0,0,0
274367,5,2,1,1
31238,5,2,1,1
153887,0,0,0,0
55445,1,0,0,0
69234,4,2,1,1
293447,1,0,0,0
42181,3,1,1,1
23493,5,2,1,1
155080,4,2,1,1
236455,0,0,0,0
259877,3,1,1,1
198876,1,0,0,0
211099,6,3,2,2
237235,4,2,1,1
205537,0,0,0,0
9525,0,0,0,0
214656,0,0,0,0
236883,0,0,0,0
33755,0,0,0,0
282151,6,3,2,2
101604,0,0,0,0
161134,4,2,1,1
112936,3,1,1,1
142716,0,0,0,0
149125,1,0,0,0
48178,3,1,1,1
135231,7,4,3,2
129995,1,0,0,0
241426,0,0,0,0
107108,4,2,1,1
157999,2,0,0,0
74571,7,4,3,2
233384,0,0,0,0
197275,1,0,0,0
159550,4,2,1,1
132042,0,0,0,0
46117,4,2,1,1
152426,2,0,0,0
156421,5,2,1,1
222934,5,2,1,1
29816,5,2,1,1
156357,5,2,1,1
40896,3,1,1,1
240266,4,2,1,1
61855,1,0,0,0
137564,1,0,0,0
233321,0,0,0,0
11836,4,2,1,1
80984,0,0,0,0
161854,0,0,0,0
191673,1,0,0,0
174133,1,0,0,0
260184,2,0,0,0
249986,3,1,1,1
222166,3,1,1,1
31450,5,2,1,1
273343,5,2,1,1
254093,2,0,0,0
31491,1,0,0,0
49927,0,0,0,0
3147,5,2,1,1
27426,1,0,0,0
237772,0,0,0,0
293338,1,0,0,0
169860,2,0,0,0
102959,1,0,0,0
22756,1,0,0,0
188757,4,2,1,1
51776,2,0,0,0
199770,1,0,0,0
195499,4,2,1,1
79359,0,0,0,0
64676,6,3,2,2
187982,0,0,0,0
119966,1,0,0,0
199649,5,2,1,1
126805,0,0,0,0
20343,2,0,0,0
56200,5,2,1,1
96628,1,0,0,0
186089,0,0,0,0
101230,5,2,1,1
254693,4,2,1,1
87006,5,2,1,1
44549,5,2,1,1
119957,1,0,0,0
95117,0,0,0,0
289676,1,0,0,0
8314,4,2,1,1
289172,4,2,1,1
123931,5,2,1,1
34722,3,1,1,1
46989,5,2,1,1
284772,4,2,1,1
18631,2,0,0,0
293974,0,0,0,0
166262,1,0,0,0
151484,3,1,1,1
117444,0,0,0,0
286174,0,0,0,0
39644,4,2,1,1
101039,5,2,1,1
13984,1,0,0,0
273758,4,2,1,1
90043,5,2,1,1
32887,5,2,1,1
97721,0,0,0,0
218844,2,0,0,0
196340,0,0,0,0
186824,1,0,0,0
257641,5,2,1,1
214572,5,2,1,1
25105,5,2,1,1
99976,1,0,0,0
193132,3,1,1,1
181554,1,0,0,0
216203,1,0,0,0
219536,0,0,0,0
38960,5,2,1,1
73304,0,0,0,0
58390,4,2,1,1
54337,5,2,1,1
210692,1,0,0,0
90922,5,2,1,1
278340,1,0,0,0
196823,6,3,2,2
287823,0,0,0,0
23333,2,0,0,0
217085,0,0,0,0
223947,0,0,0,0
256196,5,2,1,1
211328,0,0,0,0
158253,1,0,0,0
33011,0,0,0,0
204702,0,0,0,0
95242,1,0,0,0
92658,1,0,0,0
209550,4,2,1,1
64723,3,1,1,1
279392,5,2,1,1
99666,3,1,1,1
92603,1,0,0,0
238034,4,2,1,1
62240,0,0,0,0
216789,1,0,0,0
194967,1,0,0,0
229540,2,0,0,0
31810,0,0,0,0
85473,5,2,1,1
48106,0,0,0,0
162203,1,0,0,0
161353,5,2,1,1
109188,0,0,0,0
90063,2,0,0,0
164272,0,0,0,0
122520,6,3,2,2
59786,1,0,0,0
155900,7,4,3,2
82094,1,0,0,0
98165,1,0,0,0
144527,1,0,0,0
103386,1,0,0,0
240500,5,2,1,1
273221,4,2,1,1
54027,5,2,1,1
20840,5,2,1,1
113331,6,3,2,2
225807,5,2,1,1
8120,1,0,0,0
243971,3,1,1,1
223527,0,0,0,0
137583,1,0,0,0
150533,2,0,0,0
186016,4,2,1,1
144795,0,0,0,0
218241,0,0,0,0
105614,5,2,1,1
58890,0,0,0,0
224566,5,2,1,1
219841,5,2,1,1
16667,3,1,1,1
289126,0,0,0,0
294073,1,0,0,0
203572,5,2,1,1
185233,5,2,1,1
198374,5,2,1,1
117437,4,2,1,1
56345,0,0,0,0
174463,1,0,0,0
254541,1,0,0,0
44484,5,2,1,1
107969,5,2,1,1
215154,5,2,1,1
227135,1,0,0,0
30455,4,2,1,1
43754,0,0,0,0
243615,4,2,1,1
264888,2,0,0,0
150645,1,0,0,0
163297,3,1,1,1
50080,0,0,0,0
169380,0,0,0,0
159386,6,3,2,2
12612,4,2,1,1
149233,1,0,0,0
269897,2,0,0,0
44030,4,2,1,1
209286,3,1,1,1
55654,5,2,1,1
81347,0,0,0,0
103325,0,0,0,0
142549,3,1,1,1
106932,0,0,0,0
201259,1,0,0,0
239026,5,2,1,1
137100,1,0,0,0
117898,5,2,1,1
33505,6,3,2,2
285392,4,2,1,1
166065,5,2,1,1
155183,1,0,0,0
13291,0,0,0,0
279513,3,1,1,1
128864,1,0,0,0
183517,0,0,0,0
17681,0,0,0,0
263863,4,2,1,1
122712,0,0,0,0
122935,1,0,0,0
267556,6,3,2,2
96769,1,0,0,0
193545,0,0,0,0
90869,1,0,0,0
107191,5,2,1,1
61715,6,3,2,2
237952,1,0,0,0
154617,4,2,1,1
168178,4,2,1,1
101921,4,2,1,1
31282,0,0,0,0
172143,0,0,0,0
17281,1,0,0,0
197633,7,4,3,2
101012,2,0,0,0
200746,0,0,0,0
138775,3,1,1,1
85225,6,3,2,2
75069,1,0,0,0
256387,5,2,1,1
90416,2,0,0,0
9154,1,0,0,0
135995,1,0,0,0
192688,2,0,0,0
130981,0,0,0,0
83430,4,2,1,1
169044,1,0,0,0
14102,0,0,0,0
96800,1,0,0,0
273079,1,0,0,0
70048,0,0,0,0
91198,0,0,0,0
61046,3,1,1,1
162164,6,3,2,2
210834,1,0,0,0
8519,2,0,0,0
143724,2,0,0,0
195650,0,0,0,0
230261,4,2,1,1
174157,0,0,0,0
30184,4,2,1,1
185190,5,2,1,1
105632,5,2,1,1
32642,3,1,1,1
281466,4,2,1,1
249113,1,0,0,0
241997,1,0,0,0
50521,5,2,1,1
238540,4,2,1,1
114229,5,2,1,1
11825,4,2,1,1
222966,5,2,1,1
27707,5,2,1,1
41388,5,2,1,1
86139,1,0,0,0
14306,1,0,0,0
72989,7,4,3,2
12621,0,0,0,0
284261,4,2,1,1
283472,4,2,1,1
39727,1,0,0,0
165562,6,3,2,2
101572,1,0,0,0
248344,2,0,0,0
191308,3,1,1,1
204012,0,0,0,0
144624,4,2,1,1
144552,3,1,1,1
9451,1,0,0,0
185345,1,0,0,0
16800,0,0,0,0
209235,0,0,0,0
260543,5,2,1,1
239764,5,2,1,1
191076,6,3,2,2
14605,5,2,1,1
14775,5,2,1,1
221840,4,2,1,1
294452,3,1,1,1
117151,1,0,0,0
196376,0,0,0,0
161552,4,2,1,1
8765,3,1,1,1
228600,1,0,0,0
93974,1,0,0,0
125575,4,2,1,1
233198,1,0,0,0
254899,3,1,1,1
10913,3,1,1,1
153954,1,0,0,0
207883,0,0,0,0
247825,2,0,0,0
118305,4,2,1,1
240629,3,1,1,1
122357,0,0,0,0
254031,5,2,1,1
60158,1,0,0,0
127239,1,0,0,0
226243,3,1,1,1
167318,0,0,0,0
170491,6,3,2,2
54526,1,0,0,0
83072,2,0,0,0
131855,5,2,1,1
230720,5,2,1,1
138490,1,0,0,0
61789,5,2,1,1
55355,4,2,1,1
261146,2,0,0,0
140794,0,0,0,0
164581,4,2,1,1
168652,2,0,0,0
38188,0,0,0,0
185425,0,0,0,0
108977,0,0,0,0
247732,5,2,1,1
171971,0,0,0,0
252789,3,1,1,1
59127,1,0,0,0
134726,4,2,1,1
91583,7,4,3,2
11412,4,2,1,1
226268,5,2,1,1
11282,6,3,2,2
208247,5,2,1,1
127378,5,2,1,1
175842,0,0,0,0
99350,3,1,1,1
241860,0,0,0,0
178450,4,2,1,1
232070,1,0,0,0
8973,0,0,0,0
154180,0,0,0,0
38703,4,2,1,1
19017,1,0,0,0
16885,1,0,0,0
40593,1,0,0,0
249862,0,0,0,0
185417,4,2,1,1
47029,5,2,1,1
149786,4,2,1,1
234465,3,1,1,1
96948,3,1,1,1
34877,4,2,1,1
39269,2,0,0,0
215301,0,0,0,0
181512,5,2,1,1
201599,3,1,1,1
228977,1,0,0,0
158135,1,0,0,0
217280,4,2,1,1
211749,0,0,0,0
10035,5,2,1,1
266067,1,0,0,0
91001,4,2,1,1
255875,4,2,1,1
191197,1,0,0,0
84188,3,1,1,1
112204,3,1,1,1
95071,1,0,0,0
10951,5,2,1,1
220045,0,0,0,0
203767,5,2,1,1
228196,1,0,0,0
196954,4,2,1,1
253643,4,2,1,1
17300,2,0,0,0
67505,0,0,0,0
69379,3,1,1,1
93748,4,2,1,1
241015,3,1,1,1
226982,2,0,0,0
157078,1,0,0,0
238151,1,0,0,0
244382,4,2,1,1
227865,6,3,2,2
83913,4,2,1,1
259479,2,0,0,0
238922,1,0,0,0
84511,1,0,0,0
98568,3,1,1,1
181634,5,2,1,1
66955,4,2,1,1
288292,0,0,0,0
87754,2,0,0,0
25072,1,0,0,0
150880,0,0,0,0
118111,5,2,1,1
177444,6,3,2,2
86021,5,2,1,1
79791,4,2,1,1
47362,3,1,1,1
199766,0,0,0,0
151269,0,0,0,0
239249,5,2,1,1
69557,5,2,1,1
288451,1,0,0,0
247267,3,1,1,1
103171,5,2,1,1
122978,1,0,0,0
11859,4,2,1,1
5341,3,1,1,1
32800,5,2,1,1
97475,4,2,1,1
154496,5,2,1,1
53519,6,3,2,2
101806,5,2,1,1
161992,4,2,1,1
85922,5,2,1,1
143425,1,0,0,0
172634,1,0,0,0
234700,3,1,1,1
293035,1,0,0,0
51070,0,0,0,0
260904,6,3,2,2
113546,4,2,1,1
82358,5,2,1,1
36429,1,0,0,0
52906,3,1,1,1
255920,5,2,1,1
181763,1,0,0,0
35687,6,3,2,2
141154,0,0,0,0
3868,1,0,0,0
173350,1,0,0,0
244391,1,0,0,0
269301,4,2,1,1
225630,5,2,1,1
129952,1,0,0,0
250236,5,2,1,1
222180,0,0,0,0
151344,0,0,0,0
80170,5,2,1,1
57574,0,0,0,0
97191,3,1,1,1
85337,1,0,0,0
26326,0,0,0,0
229993,1,0,0,0
251793,1,0,0,0
219763,1,0,0,0
172943,4,2,1,1
198554,3,1,1,1
25059,3,1,1,1
151071,0,0,0,0
240314,0,0,0,0
282966,5,2,1,1
278924,1,0,0,0
253344,5,2,1,1
251788,2,0,0,0
128687,0,0,0,0
102581,1,0,0,0
78097,0,0,0,0
81598,1,0,0,0
149523,6,3,2,2
244310,6,3,2,2
130781,2,0,0,0
255076,6,3,2,2
77584,5,2,1,1
191774,1,0,0,0
224951,1,0,0,0
90596,7,4,3,2
195761,3,1,1,1
154560,3,1,1,1
165410,4,2,1,1
26281,1,0,0,0
209650,0,0,0,0
250373,0,0,0,0
19910,1,0,0,0
80618,4,2,1,1
287567,0,0,0,0
54347,1,0,0,0
100522,0,0,0,0
92607,5,2,1,1
86322,0,0,0,0
188426,3,1,1,1
197364,0,0,0,0
243453,5,2,1,1
194390,5,2,1,1
16761,0,0,0,0
175052,5,2,1,1
228515,5,2,1,1
264944,5,2,1,1
206247,1,0,0,0
88455,1,0,0,0
68126,5,2,1,1
258666,6,3,2,2
284524,0,0,0,0
27837,4,2,1,1
68134,1,0,0,0
41584,4,2,1,1
75313,0,0,0,0
149174,1,0,0,0
69880,0,0,0,0
251856,1,0,0,0
289912,4,2,1,1
212345,0,0,0,0
